285, 114, 107, 58.95, -312.5
286, 114, 11, -86.03, -312.5
287, 114, 34, -125.47, -312.5
288, 114, 44, -98.16, -312.5
289, 114, 41, -37.68, -312.5
290, 114, 10, -113.89, -312.5
291, 114, 112, 59.63, -312.5
292, 114, 109, -61.21, -312.5
293, 114, 47, -301.99, -312.5
294, 114, 9, 4.73, -312.5
295, 114, 39, -35.72, -312.5
296, 114, 100, 31.72, -312.5
297, 114, 20, -190.37, -312.5
298, 114, 45, -209.46, -312.5
299, 114, 46, -202.58, -312.5
300, 114, 89, -35.21, -312.5
301, 114, 50, -29.4, -312.5
302, 114, 79, -3.27, -312.5
303, 114, 28, 45.3, -312.5
304, 114, 6, 6.78, -312.5
305, 114, 55, -108.86, -312.5
306, 114, 60, -131.59, -312.5
307, 114, 44, -180.82, -312.5
308, 114, 46, -202.43, -312.5
309, 114, 17, -58.48, -312.5
310, 114, 74, -58.15, -312.5
311, 114, 8, -61.08, -312.5
312, 114, 19, -134.92, -312.5
313, 114, 98, -31.65, -312.5
314, 114, 89, 9.06, -312.5
315, 114, 52, -236.58, -312.5
316, 114, 20, -136.23, -312.5
317, 114, 58, -118.12, -312.5
318, 114, 13, -156.59, -312.5
319, 114, 103, 85.59, -312.5
320, 114, 83, -51.33, -312.5
321, 114, 81, 81.99, -312.5
322, 114, 21, -126.42, -312.5
323, 114, 21, -136.36, -312.5
324, 114, 108, -12.23, -312.5
325, 114, 28, -40.64, -312.5
326, 114, 69, 134.05, -312.5
327, 114, 39, -301.42, -312.5
328, 114, 10, -78.81, -312.5
329, 114, 13, -67.61, -312.5
330, 114, 96, 11.84, -312.5
331, 114, 36, -101.77, -312.5
332, 114, 113, 81.16, -312.5
333, 114, 23, -53.05, -312.5
334, 114, 48, -77.78, -312.5
335, 114, 10, -82.9, -312.5
336, 114, 106, 60.29, -312.5
337, 114, 38, -131.33, -312.5
338, 114, 98, 25.04, -312.5
339, 114, 40, -82.25, -312.5
340, 114, 32, -74.79, -312.5
341, 114, 3, -17.5, -312.5
342, 114, 87, 38.47, -312.5
343, 114, 56, -92.1, -312.5
344, 114, 100, -5.89, -312.5
345, 114, 22, -108.64, -312.5
346, 114, 91, -58.23, -312.5
347, 114, 36, -102.85, -312.5
348, 114, 30, -95.27, -312.5
349, 114, 69, -188.92, -312.5
350, 114, 16, -61.95, -312.5
351, 114, 11, -45.93, -312.5
352, 114, 11, -114.34, -312.5
353, 114, 68, 30.37, -312.5
354, 114, 64, 142.55, -312.5
355, 114, 1, -10.54, -312.5
356, 114, 24, -166.32, -312.5
357, 114, 70, -55.84, -312.5
358, 114, 113, 97, -312.5
359, 114, 101, 60.05, -312.5
360, 114, 85, -109.24, -312.5
361, 114, 97, 36.05, -312.5
362, 114, 91, -4.67, -312.5
363, 114, 78, -164.82, -312.5
364, 114, 29, -183.96, -312.5
365, 114, 2, -9.29, -312.5
366, 114, 87, 50.31, -312.5
367, 114, 106, 107.54, -312.5
368, 114, 40, -137.61, -312.5
369, 114, 58, -162.37, -312.5
370, 114, 73, -195, -312.5
371, 114, 78, -115.31, -312.5
372, 114, 11, -56, -312.5
373, 114, 69, -49.32, -312.5
374, 114, 29, -135.36, -312.5
375, 114, 86, -123.75, -312.5
376, 114, 94, -87.3, -312.5
377, 114, 41, -194.27, -312.5
378, 114, 17, -187.75, -312.5
379, 114, 109, 69.42, -312.5
380, 114, 74, -37.5, -312.5
381, 114, 109, 78.43, -312.5
382, 114, 41, -143.67, -312.5
383, 114, 25, -133.87, -312.5
384, 114, 3, -24.67, -312.5
385, 114, 66, -179.2, -312.5
386, 114, 32, -22.78, -312.5
387, 114, 65, -60.45, -312.5
388, 114, 25, -103.43, -312.5
389, 114, 34, -22.83, -312.5
390, 114, 64, -84.2, -312.5
391, 114, 50, -86.76, -312.5
392, 114, 84, 24.26, -312.5
393, 114, 72, -189.46, -312.5
394, 114, 53, -229.46, -312.5
395, 114, 62, -118.97, -312.5
396, 114, 70, -31.37, -312.5
397, 114, 34, -100.51, -312.5
398, 114, 41, -180.4, -312.5
399, 114, 64, 56.52, -312.5
400, 114, 95, -78.56, -312.5
401, 114, 84, -37.5, -312.5
402, 114, 80, -54.31, -312.5
403, 114, 56, -83.71, -312.5
404, 114, 69, -42.43, -312.5
405, 114, 114, 82.66, -312.5
406, 114, 75, -37.82, -312.5
407, 114, 110, 34.8, -312.5
408, 114, 83, -41.16, -312.5
409, 114, 12, -96.34, -312.5
410, 114, 69, -208.11, -312.5
411, 114, 93, -96.62, -312.5
412, 114, 70, 25.86, -312.5
413, 114, 94, -43.96, -312.5
414, 114, 31, -114.02, -312.5
415, 114, 112, 97.16, -312.5
416, 114, 14, -114.68, -312.5
417, 114, 8, -57.18, -312.5
418, 114, 114, 82.66, -312.5
419, 114, 6, -60.6, -312.5
420, 114, 18, -116.86, -312.5
421, 114, 110, 33.8, -312.5
422, 114, 102, -113.32, -312.5
423, 114, 36, -104.21, -312.5
424, 114, 46, -139.99, -312.5
425, 114, 78, -193.84, -312.5
426, 114, 67, -92.45, -312.5
427, 114, 98, 92.62, -312.5
428, 114, 63, -153.79, -312.5
429, 114, 105, 76.68, -312.5
430, 114, 10, -61.4, -312.5
431, 114, 20, -180.82, -312.5
432, 114, 23, -42.28, -312.5
433, 114, 61, -90.67, -312.5
434, 114, 110, 74.93, -312.5
435, 114, 12, -22.66, -312.5
436, 114, 5, -80.17, -312.5
437, 114, 94, 3.42, -312.5
438, 114, 41, -94.36, -312.5
439, 114, 53, -195.12, -312.5
440, 114, 91, 31.22, -312.5
441, 114, 99, 120.16, -312.5
442, 114, 25, -62.75, -312.5
443, 114, 101, 99.23, -312.5
444, 114, 23, -87.57, -312.5
445, 114, 6, -38.42, -312.5
446, 114, 71, -102.53, -312.5
447, 114, 39, -140.74, -312.5
448, 114, 50, -236.05, -312.5
